tsne_mul_1,tsne_mul_2,tsne_mul_3,id
-0.8684799671173096,-0.7218283414840698,0.17210623621940613,2418
-0.032465748488903046,-0.2939576506614685,0.9339160919189453,2419
-0.4680519998073578,1.224958896636963,-0.4857253432273865,2440
-0.07303037494421005,-0.907872200012207,-0.4344366192817688,2448
-0.8785707950592041,-0.41296347975730896,-0.17883053421974182,2450
0.0008209196967072785,0.11488989740610123,-0.25878480076789856,2463
-1.0468852519989014,-0.8843616843223572,-0.005580542143434286,2464
-0.7040278315544128,1.2957725524902344,-0.2180558145046234,2465
0.03986082598567009,-1.1434744596481323,-0.572338879108429,2466
1.065197467803955,-0.7267475128173828,-0.08737967908382416,2467
-0.13558389246463776,-0.25032782554626465,-0.1111462339758873,2468
-0.1437009572982788,-1.0165317058563232,-0.03489992395043373,2469
-0.4808678925037384,1.2437775135040283,-0.407461553812027,2470
-1.116133451461792,-0.875516951084137,0.8559698462486267,2471
-1.2347137928009033,-1.507783055305481,0.10173959285020828,2472
-0.9140357971191406,-1.0658221244812012,-0.016868386417627335,2473
2.818352460861206,0.4042811095714569,1.808561086654663,2474
0.7963014841079712,0.40671831369400024,0.26598289608955383,2475
0.36649075150489807,-0.055288393050432205,-0.6391550302505493,2476
3.4473013877868652,0.7367446422576904,-0.5732972621917725,2477
-0.6567984819412231,-0.3532460927963257,1.0566662549972534,2478
-0.16327475011348724,0.34539368748664856,-0.5002424120903015,2479
-1.6687713861465454,-0.28486448526382446,0.062137823551893234,2480
0.5968369841575623,-0.8482604622840881,-0.20834021270275116,2481
-0.8778807520866394,-0.3092082142829895,-0.05330422520637512,2482
-0.7623692154884338,0.36702021956443787,-0.12241748720407486,2483
0.8414333462715149,-0.6644799113273621,0.3688680827617645,2484
1.4922423362731934,4.02078914642334,-0.30242064595222473,2485
-0.24333690106868744,-0.09659554064273834,-0.42992299795150757,2489
-0.15747953951358795,-0.922821044921875,-0.46578219532966614,2490
-1.4361956119537354,-0.5354840159416199,2.1842434406280518,2491
-0.5869724154472351,0.19635221362113953,-0.021524379029870033,2492
-0.8741207718849182,-1.4624220132827759,-0.38820239901542664,2493
-0.1099897101521492,-0.8648806810379028,-0.3191990852355957,2494
-0.6919190883636475,-0.9392136335372925,-0.3457384705543518,2495
-0.9772552847862244,1.793022871017456,0.5713761448860168,2496
-0.07600346207618713,0.26558443903923035,-0.33057135343551636,2497
0.009756773710250854,0.9081910848617554,0.7931965589523315,2498
-0.8784491419792175,-0.1239912137389183,-0.21187157928943634,2499
-0.7027847766876221,0.35660794377326965,0.24191401898860931,2500
-0.06086337938904762,-1.4944714307785034,-0.6934753060340881,2501
-1.0633500814437866,-1.0485129356384277,-0.15997621417045593,2503
1.5136572122573853,0.5171936750411987,-1.0390863418579102,2504
0.2334892600774765,0.8193542957305908,1.9891765117645264,2506
0.3280505836009979,-1.0798591375350952,-0.15758435428142548,2507
-0.3838702440261841,-0.8350548148155212,0.13484761118888855,2508
-1.7279677391052246,-0.040051158517599106,0.2790786325931549,2509
-0.11597626656293869,0.12384207546710968,-0.6286388635635376,2510
-0.5659052133560181,-0.6845464706420898,-0.15488404035568237,2511
-0.2798694372177124,-0.7281028032302856,-0.16696397960186005,2512
0.7864794731140137,-0.3844185173511505,-0.7870230674743652,2513
0.7945778369903564,-0.05041690543293953,-0.5006837248802185,2514
-0.33196157217025757,-0.07354440540075302,-0.32153576612472534,2515
-0.1474228799343109,0.5439795851707458,-0.3182845115661621,2516
0.7893953323364258,-0.3015784025192261,2.292632818222046,2517
-0.5727946162223816,-0.48439157009124756,-0.25229334831237793,2518
1.6370246410369873,-0.8793385028839111,1.350675106048584,2519
-0.35786864161491394,0.09493820369243622,3.0708367824554443,2520
0.2984775900840759,-0.3113718032836914,0.13130107522010803,2521
-1.021356225013733,-0.6182135939598083,-0.2825867235660553,2522
-0.21698611974716187,-1.0048292875289917,-0.1864195615053177,2523
0.04421384632587433,-0.21057334542274475,-0.3321603834629059,2525
-1.0690871477127075,-0.0681486576795578,-0.04918499290943146,2526
0.4111586809158325,0.026939159259200096,-0.4060072898864746,2527
-0.8162333369255066,-1.0285555124282837,-0.19399620592594147,2528
-1.3287663459777832,0.1848248392343521,-0.0489003024995327,2529
-0.38400793075561523,-0.03291208669543266,-0.170221745967865,2530
-0.9598094820976257,-0.04479769244790077,0.6601106524467468,2531
1.2391175031661987,0.30835437774658203,2.1132922172546387,2532
3.9338605403900146,-0.7347388863563538,-1.9605984687805176,2533
-0.7683591246604919,0.014494986273348331,-0.29469504952430725,2534
-0.1581554263830185,-1.0184365510940552,0.09356733411550522,2535
-1.133800983428955,1.0956672430038452,-0.21749544143676758,2536
0.5615085959434509,0.34561488032341003,-0.6157317757606506,2538
-1.444800615310669,0.7297711372375488,0.4886466860771179,2539
-0.37392017245292664,-1.1452066898345947,0.1471562534570694,2541
0.18521486222743988,0.4312945306301117,-0.4968283474445343,2542
-1.4669288396835327,-0.09835036844015121,-0.13423624634742737,2543
1.1499356031417847,-1.3471599817276,-0.227994903922081,2544
-1.4644012451171875,-0.5363237857818604,-0.15083402395248413,2545
-0.8188020586967468,-0.4812996983528137,0.14336268603801727,2546
-1.0996512174606323,0.2242497205734253,-0.06346485763788223,2547
-0.746109127998352,-0.7129939198493958,0.17126457393169403,2548
-1.048027753829956,-0.6282904744148254,0.3054725229740143,2549
0.22060106694698334,-0.16057923436164856,-0.524278461933136,2550
-0.10729047656059265,-0.4585307538509369,0.386792927980423,2551
1.908027172088623,-0.8104677200317383,1.6129093170166016,2553
0.2446383386850357,0.05216125026345253,1.8067946434020996,2554
0.8818383812904358,-0.727972149848938,0.1921166330575943,2555
0.3198937475681305,-0.060538630932569504,0.19635224342346191,2556
0.7367792725563049,-1.0411133766174316,1.6847378015518188,2558
-0.37033990025520325,-0.46294716000556946,-0.10455802083015442,2559
0.07721927016973495,-0.21490368247032166,-0.4712629020214081,2568
0.058321792632341385,-0.6780895590782166,-0.7996494174003601,2573
0.46215304732322693,0.48408594727516174,-0.21708911657333374,2574
-0.42827001214027405,1.4558712244033813,-0.3156575560569763,2576
2.9708008766174316,0.09123995900154114,-1.6983747482299805,2578
0.0754510760307312,-0.6657658219337463,0.21014298498630524,2580
-1.0632119178771973,0.9916874766349792,-0.09660114347934723,2581
-0.055249180644750595,0.37526461482048035,-0.2580904960632324,2582
-0.11796567589044571,-0.5860337615013123,-0.2209206372499466,2583
4.352587699890137,-0.33448326587677,-1.607521414756775,2584
-1.6635593175888062,0.7637417912483215,-0.1677853763103485,2585
-0.3911684453487396,0.08886310458183289,-0.4830213785171509,2587
-0.8849524259567261,-0.7243382334709167,-0.2725716233253479,2588
-0.5821531414985657,0.5675888657569885,-0.28779667615890503,2589
-0.731410026550293,1.2564802169799805,-0.029923968017101288,2590
-0.9926093220710754,0.17143520712852478,-0.06294789165258408,2591
-1.2778141498565674,-1.0710716247558594,0.5481609106063843,2592
-0.6835682988166809,-0.11133234947919846,0.47783711552619934,2593
0.7999863624572754,1.4972690343856812,-0.26251164078712463,2594
0.09096284955739975,-0.17414942383766174,-0.6658869385719299,2595
1.303091049194336,1.5658807754516602,-1.027719497680664,2596
-0.6876130104064941,1.038633108139038,-0.37875956296920776,2597
-0.07551717758178711,0.28019750118255615,-0.0388631634414196,2598
0.01950623095035553,-0.19835007190704346,0.044907014816999435,2600
-1.0862643718719482,-0.012570362538099289,-0.19057375192642212,2601
1.6910830736160278,0.3042481541633606,3.1549911499023438,2602
-0.6759166717529297,-0.700011134147644,-0.07392234355211258,2603
0.13387373089790344,0.6751241087913513,-0.2821528911590576,2604
1.212093710899353,-0.3731451630592346,-0.508773684501648,2605
-1.2823817729949951,0.606709897518158,-0.08281026780605316,2606
-0.8978581428527832,0.8430581092834473,-0.36006221175193787,2607
-1.758223533630371,-0.5490949153900146,0.13963638246059418,2608
-1.1510682106018066,-1.1723167896270752,-0.25618335604667664,2609
0.22702211141586304,3.496337890625,-0.7871683239936829,2610
-0.7719404697418213,-0.037222862243652344,-0.5613299608230591,2611
-1.1600724458694458,0.5653054714202881,-0.06258091330528259,2612
-0.7893441319465637,-0.2826010286808014,-0.23775003850460052,2613
-0.1712493598461151,0.4061081111431122,0.28474098443984985,2614
0.32294949889183044,-0.6621865034103394,-0.4741266369819641,2615
-0.42092299461364746,-1.1851626634597778,-0.4514765441417694,2616
-0.8052009344100952,-0.31532859802246094,-0.35350438952445984,2617
0.3750811815261841,1.2826309204101562,-0.4760704040527344,2618
1.422171950340271,-0.33145132660865784,0.36759084463119507,2619
-1.3741176128387451,-0.16304749250411987,0.13605906069278717,2620
-1.2826881408691406,-1.0858708620071411,-0.009430893696844578,2621
-0.477668434381485,1.010208010673523,1.1663737297058105,2623
0.137071430683136,0.19611147046089172,-0.4148973524570465,2624
-0.855653703212738,0.13549263775348663,-0.04934929683804512,2625
-0.13313902914524078,-1.3621306419372559,-0.49529314041137695,2626
1.4828649759292603,0.5657713413238525,1.9833003282546997,2627
-1.1092060804367065,-1.5971229076385498,1.0881261825561523,2628
-0.08168108761310577,-0.11524457484483719,1.6367838382720947,2629
-0.35336214303970337,1.1479233503341675,-0.18361258506774902,2630
-1.7390661239624023,0.40917375683784485,0.420456200838089,2632
-0.2948780953884125,-0.18161313235759735,0.17532388865947723,2633
-0.8601782321929932,-0.33555805683135986,-0.28986886143684387,2634
1.7644996643066406,0.07250688970088959,-1.137119174003601,2635
1.2975393533706665,1.3219406604766846,-0.5794343948364258,2637
-1.1204830408096313,1.8086010217666626,0.16576097905635834,2638
-0.4562793970108032,0.5031560063362122,0.07983192056417465,2639
5.441987991333008,-1.103103518486023,-2.7387564182281494,2640
-0.719165027141571,-0.8536343574523926,-0.15011341869831085,2641
-1.073287844657898,-0.5888869762420654,-0.23092442750930786,2642
-0.7516072988510132,0.9190506935119629,-0.42522820830345154,2643
-0.26225146651268005,-0.6796279549598694,-0.4743393361568451,2644
-1.1902207136154175,0.5133538246154785,-0.20908312499523163,2645
-0.9357002973556519,-0.782916784286499,0.20036698877811432,2646
-0.6023774147033691,0.4469677805900574,-0.3408517837524414,2647
3.4877090454101562,-1.432510256767273,-1.588173508644104,2648
0.40586528182029724,1.3188954591751099,0.5652980804443359,2650
-0.8378887176513672,-0.06143951043486595,0.9487612247467041,2652
-0.17005594074726105,-0.8688919544219971,0.11938788741827011,2653
-0.7160422801971436,-0.7751595377922058,-0.17682449519634247,2654
-0.7745901346206665,0.4516187608242035,-0.21902740001678467,2655
1.0470362901687622,0.1898600310087204,-0.3939571976661682,2659
-1.2330085039138794,0.9260673522949219,-0.19168072938919067,2662
-1.138637661933899,0.687277615070343,-0.072817362844944,2663
0.933170735836029,0.23583820462226868,-0.1777803748846054,2664
0.4887182414531708,0.671362042427063,-0.7563812136650085,2665
-0.8012315034866333,0.40625646710395813,0.17235231399536133,2666
1.601370930671692,-0.45460861921310425,0.3785610795021057,2667
2.825307607650757,-1.0935066938400269,2.0472311973571777,2668
-1.1305207014083862,-0.1618090718984604,0.3250458240509033,2669
2.825678825378418,-1.0717822313308716,12.09624195098877,2670
-1.6770225763320923,-0.6441653370857239,0.23284606635570526,2671
-1.3391461372375488,0.526983916759491,0.0026568733155727386,2672
-0.6601166725158691,0.42274314165115356,0.14346186816692352,2674
-1.0149410963058472,-1.0130503177642822,-0.009555459953844547,2675
0.09724012017250061,0.8382420539855957,0.10758118331432343,2676
-1.0210843086242676,-0.8448644876480103,-0.4478828012943268,2677
-0.737532913684845,1.0556720495224,0.3502730131149292,2678
-0.042548686265945435,-1.7468369007110596,0.4625144302845001,2679
0.9423201084136963,0.05816982313990593,-0.6293075084686279,2680
-0.3867293894290924,0.10644306987524033,0.14877983927726746,2681
2.2263152599334717,0.41039982438087463,0.4674820601940155,2682
-1.2320057153701782,0.5771657824516296,0.014933820813894272,2683
-0.11575120687484741,1.2632522583007812,-0.32013916969299316,2684
0.9630022644996643,0.07879360765218735,-0.018072858452796936,2685
0.23494859039783478,-0.8400978446006775,-0.41111746430397034,2686
-0.5829648971557617,-0.5667197108268738,0.17195092141628265,2687
1.0342923402786255,-1.68336021900177,-0.7192665934562683,2688
2.1955316066741943,-1.088280200958252,0.13082392513751984,2689
-0.26281070709228516,0.9704000949859619,-0.2755131125450134,2690
0.30511295795440674,0.10654033720493317,-0.19383345544338226,2691
-0.5938771367073059,-1.3497369289398193,-0.11868844926357269,2692
-0.42250457406044006,-0.7293967008590698,3.8075153827667236,2693
0.302119642496109,1.1491979360580444,-0.012213087640702724,2694
1.2716929912567139,-1.003458857536316,-0.006737939547747374,2695
0.4573756158351898,-0.4711315929889679,-0.26198452711105347,2696
1.2796053886413574,0.03525562956929207,-0.8728943467140198,2697
-0.016681741923093796,0.3745097219944,-0.32571884989738464,2698
-0.1326991319656372,-0.7316970825195312,0.3655773997306824,2699
-0.2269439548254013,0.36996498703956604,-0.3331385552883148,2700
0.4349462389945984,-0.9969720840454102,-0.6126087307929993,2701
2.2175259590148926,-0.30628401041030884,2.1006710529327393,2702
1.0164270401000977,-0.8832148909568787,-0.8352140188217163,2703
-0.12019769102334976,-0.271844744682312,-0.43249690532684326,2704
0.5161840319633484,0.11335424333810806,-0.7644687294960022,2705
-0.11469641327857971,-0.7536715269088745,-0.6066569685935974,2706
-0.24551557004451752,0.1515388786792755,-0.002500978298485279,2707
4.1496500968933105,-1.7722392082214355,-0.5078359842300415,2708
0.3844051957130432,-0.7833568453788757,-0.43626925349235535,2709
0.8637011051177979,0.731831967830658,0.039437927305698395,2710
-1.4703395366668701,-0.36575910449028015,0.20884563028812408,2711
1.3882560729980469,-0.0015622606733813882,0.38287290930747986,2712
-0.7720317840576172,-1.0648895502090454,-0.23783420026302338,2713
-0.19678851962089539,-0.7489121556282043,-0.252925843000412,2714
1.2419229745864868,-0.7290071249008179,0.5255308747291565,2715
1.4256290197372437,-1.078324794769287,-1.1055399179458618,2716
-0.5534266233444214,2.148343801498413,-0.40402093529701233,2717
-0.28732138872146606,0.08496028929948807,-0.353096067905426,2718
-0.991216242313385,-0.8629803657531738,0.2595125436782837,2719
-1.2752424478530884,-1.0688754320144653,0.007207983639091253,2720
1.8283514976501465,0.47369763255119324,-0.9327974319458008,2721
2.5927939414978027,0.7961644530296326,-1.1178369522094727,2722
0.268844872713089,-0.51608806848526,-0.5480048060417175,2723
0.5538276433944702,0.14269615709781647,3.1357643604278564,2724
1.0387814044952393,0.6041460037231445,4.033481597900391,2725
-1.0767689943313599,-0.5393478274345398,0.6970670819282532,2726
4.4561614990234375,0.2669157385826111,6.149878025054932,2727
-0.2958891689777374,-0.8426940441131592,-0.5685678124427795,2728
1.380143165588379,-0.09307723492383957,-0.5099548697471619,2729
0.5522042512893677,-2.175388813018799,-0.08862106502056122,2730
0.6465980410575867,-0.8805015087127686,0.6964110732078552,2731
0.10911079496145248,-0.34562426805496216,-0.5207920670509338,2732
0.5487725138664246,-1.5804523229599,-1.0766644477844238,2733
-1.1377426385879517,0.10584051162004471,0.11867891252040863,2734
1.3578195571899414,0.28606027364730835,1.422462821006775,2735
0.8059912323951721,1.0463688373565674,-0.5107915997505188,2736
2.0851247310638428,0.5647106170654297,0.15728849172592163,2737
0.8080219030380249,-1.53318452835083,-0.714633584022522,2738
1.5555591583251953,-0.7756667733192444,0.4533083140850067,2739
1.6685603857040405,-0.7408751845359802,0.35451048612594604,2740
1.2006584405899048,-0.6289380192756653,-0.006020822562277317,2741
0.9245814085006714,-1.244255781173706,-0.20903728902339935,2742
0.571678876876831,0.31934884190559387,-0.549679696559906,2743
0.6824651956558228,-0.06801094114780426,-0.10083514451980591,2744
-0.10392658412456512,-0.08197930455207825,-0.3180379867553711,2745
1.8239972591400146,1.2774075269699097,-0.7216448187828064,2746
-0.5978149771690369,0.561851441860199,-0.457106351852417,2747
-1.4196925163269043,0.9025379419326782,-0.2450566589832306,2748
-0.8374668955802917,-1.4317996501922607,-0.00859479233622551,2749
-0.6809868812561035,-0.1585700958967209,-0.3514038026332855,2750
-0.7362726330757141,0.37855932116508484,-0.39443400502204895,2751
-0.8297332525253296,-0.12365765869617462,-0.46131813526153564,2752
-0.30319398641586304,0.03186913952231407,-0.21767385303974152,2753
-0.8156936168670654,1.7065469026565552,-0.1311529129743576,2754
-0.9465974569320679,-0.7940812706947327,-0.19181610643863678,2755
-1.305795669555664,-0.5448102355003357,-0.052087001502513885,2756
0.379836767911911,-0.3032640516757965,-0.1571498066186905,2757
-1.0701744556427002,1.5904414653778076,-0.33507615327835083,2758
0.5149264931678772,2.2229981422424316,-0.23728153109550476,2759
-1.0972026586532593,-0.5948166847229004,-0.11925525963306427,2760
-1.211074948310852,-0.030276766046881676,0.02108333446085453,2761
-1.5304712057113647,-0.27296072244644165,-0.012334417551755905,2762
0.22541041672229767,1.470150351524353,-0.10421168804168701,2763
-0.3149479627609253,0.2627900540828705,-0.430510014295578,2764
-0.8381854295730591,0.44279730319976807,0.2850925028324127,2765
-0.8759937882423401,0.6908023953437805,0.09902773052453995,2766
-0.9818639159202576,0.08806546032428741,-0.14124272763729095,2767
-0.9070060849189758,0.009420610032975674,-0.2362069934606552,2768
-1.0966055393218994,-0.16431811451911926,-0.31691688299179077,2769
-0.7567394375801086,0.18487581610679626,0.3664998412132263,2770
-0.32706087827682495,1.2382711172103882,-0.2517010569572449,2771
-1.1096172332763672,-0.34329548478126526,-0.20787879824638367,2772
-1.3011510372161865,-0.04727690666913986,-0.05937393009662628,2773
-0.26561835408210754,0.3480108082294464,0.2610660791397095,2774
-0.646757960319519,-0.25490832328796387,-0.3202943801879883,2775
-0.01019972562789917,-1.1355658769607544,-0.7726846933364868,2776
-0.8824954628944397,0.5405782461166382,-0.3156646192073822,2777
-0.6714619398117065,3.4374353885650635,0.03186391666531563,2778
0.6365637183189392,1.351817011833191,-0.42722848057746887,2779
-0.15356093645095825,0.9944666028022766,-0.5446942448616028,2780
-1.0588295459747314,1.1749154329299927,-0.06227666512131691,2781
-1.906139612197876,-0.7801738977432251,0.06332183629274368,2782
-1.18728506565094,-0.4760947823524475,-0.21271581947803497,2783
-0.7878348231315613,-0.21392865478992462,-0.2950398623943329,2784
-0.3022649884223938,0.25093549489974976,-0.46059703826904297,2785
0.007030373439192772,-0.9336973428726196,-0.34549078345298767,2786
0.012156919576227665,-0.058131419122219086,-0.30300235748291016,2788
-0.4508792459964752,0.4920439124107361,0.22354096174240112,2789
0.7412664294242859,-0.11360741406679153,-0.7293116450309753,2791
1.6183483600616455,-1.4277421236038208,-0.5532533526420593,2792
0.8281194567680359,-0.039440982043743134,-0.2589338421821594,2793
0.9942982792854309,0.9680365920066833,-0.5880900621414185,2794
-0.636142909526825,0.7810571193695068,-0.27391183376312256,2795
-1.466537356376648,-1.5213727951049805,0.9268261194229126,2796
2.817199230194092,0.9795064926147461,0.35183846950531006,2797
-0.6957560181617737,-0.8491296172142029,-0.01608578860759735,2798
-1.2583829164505005,-0.1809391975402832,0.06167929992079735,2799
0.10881958901882172,1.0223678350448608,-0.5502340197563171,2801
2.4713025093078613,0.23590697348117828,-1.3002787828445435,2802
1.2951682806015015,-0.7418530583381653,-0.00047848024405539036,2804
0.7192639112472534,-0.2886708974838257,0.6846326589584351,2805
0.8942641615867615,1.5721995830535889,-0.5242611169815063,2806
0.5088408589363098,-0.7585657835006714,-0.8292939066886902,2807
-0.739641010761261,-0.9431253671646118,-0.18454554677009583,2808
-0.028229521587491035,-0.6578736901283264,0.26497623324394226,2809
0.36247265338897705,0.9997257590293884,4.6291728019714355,2810
1.3355193138122559,-1.0549802780151367,1.8014886379241943,2811
0.2885027825832367,0.3074990212917328,1.7411081790924072,2812
1.9531149864196777,-0.0029599741101264954,-0.601571798324585,2813
0.08626655489206314,-0.5396109819412231,-0.11100633442401886,2814
0.5153983235359192,0.48398467898368835,-0.44560670852661133,2815
0.36344361305236816,0.20951147377490997,0.30860403180122375,2816
0.2840996980667114,-0.5036574006080627,0.5975449085235596,2817
-0.17580173909664154,-0.7864676713943481,-0.39315199851989746,2818
1.265954613685608,-0.6208899617195129,-0.6693814992904663,2819
0.9767886400222778,0.4277408719062805,-0.1090259924530983,2820
0.3169678747653961,-0.8393017053604126,1.3996970653533936,2821
0.41763684153556824,0.7376113533973694,-0.33426541090011597,2822
0.8616086840629578,-0.3412177264690399,1.686970829963684,2823
-1.0742348432540894,-0.7275329232215881,0.12881337106227875,2824
0.7215315699577332,-0.1611388921737671,-0.3924480378627777,2825
0.6176012754440308,0.7544185519218445,-0.5427079796791077,2826
1.0870895385742188,-0.2082807421684265,-1.04523766040802,2827
0.2894350588321686,-0.28659671545028687,-0.5823245644569397,2828
0.3788774609565735,-0.42112162709236145,0.5691791772842407,2829
-0.10858387500047684,-1.1091920137405396,0.8442678451538086,2830
1.196408748626709,-0.34348300099372864,-0.9168598055839539,2831
0.8143685460090637,1.014632225036621,-0.3515685200691223,2832
1.2554913759231567,1.461685299873352,0.3927662968635559,2833
1.4231386184692383,-0.2342226207256317,4.008799076080322,2834
1.6691596508026123,-0.23542293906211853,-1.432461142539978,2835
1.1793566942214966,0.6734605431556702,0.034797195345163345,2836
0.8381838798522949,0.47805434465408325,-0.7999944686889648,2837
0.03122813254594803,0.4396878182888031,1.1933823823928833,2838
0.8855952620506287,-0.16218909621238708,-0.5889098048210144,2839
0.459340363740921,-0.37427574396133423,-0.7150545120239258,2840
-0.9481989145278931,-0.3515845239162445,-0.1945427507162094,2841
1.248276948928833,0.21020163595676422,0.059516146779060364,2842
-0.7004300355911255,-0.9805561304092407,-0.10629497468471527,2843
0.624014675617218,-0.20301596820354462,0.6393368244171143,2844
1.6277214288711548,0.41381072998046875,-1.201104998588562,2845
-0.3425528407096863,2.1403050422668457,-0.1610822230577469,2872
-0.34273508191108704,-0.07217857241630554,-0.1152217835187912,2873
0.9673739671707153,-1.8175591230392456,1.6458745002746582,2874
1.4065160751342773,0.15025021135807037,-0.11074914038181305,2875
0.6170682311058044,0.9099964499473572,-0.4112966060638428,2876
2.945884943008423,0.6794835329055786,-0.26001277565956116,2877
1.7580559253692627,-0.9384574294090271,-1.3677127361297607,2878
2.1117756366729736,-0.17742694914340973,-0.3462582528591156,2879
1.47496497631073,-0.2383567988872528,-0.8504227995872498,2880
0.42227932810783386,-1.3155333995819092,-0.3288399875164032,2881
1.54351007938385,0.7234027981758118,-1.0477330684661865,2882
0.8397977352142334,0.29096511006355286,1.962154746055603,2883
0.7082278728485107,-1.0847917795181274,0.2335042953491211,2884
2.5615756511688232,1.4463484287261963,-0.5079306364059448,2885
-1.4423154592514038,-0.804388701915741,1.1834038496017456,2886
0.2977558672428131,-0.5294577479362488,-0.6285426616668701,2887
-0.20412318408489227,-0.9744988679885864,4.700451374053955,2888
2.005601167678833,-1.6196051836013794,-0.4351082444190979,2889
0.6367952823638916,0.3499785363674164,-0.6900713443756104,2890
0.9744177460670471,-0.1634749472141266,-0.6310586929321289,2891
1.9992824792861938,-0.2152184247970581,1.1620920896530151,2892
0.1539718508720398,1.8422207832336426,0.7177315354347229,2893
-1.7391738891601562,-1.8626879453659058,-0.15877526998519897,2894
-0.23598003387451172,1.749860167503357,-0.10089648514986038,2895
-0.9844242334365845,-0.5059163570404053,-0.2496793270111084,2896
-0.2252747267484665,1.0374146699905396,-0.3559393882751465,2897
-0.8329724669456482,0.08016970008611679,-0.42191100120544434,2898
-0.692874550819397,1.3713699579238892,-0.15542159974575043,2899
-1.4218711853027344,0.579511821269989,0.1970718502998352,2900
0.6360043883323669,2.1488773822784424,0.27916035056114197,2901
-1.020385503768921,1.116644024848938,-0.0715792328119278,2902
-0.1348968893289566,-0.3693735599517822,-0.07415828108787537,2903
1.2726598978042603,0.3669984042644501,-0.1860230714082718,2905
-0.1270974725484848,-0.20305182039737701,-0.3509264588356018,2906
-1.5364806652069092,-0.5805803537368774,-0.10361652821302414,2907
3.3241469860076904,-0.1499715894460678,-1.724319338798523,2909
-1.1318657398223877,-0.8746514916419983,-0.2768142819404602,2910
1.3268160820007324,-0.6336812376976013,0.5071249008178711,2911
-0.0314151756465435,-0.17057999968528748,-0.35980167984962463,2912
0.3175605535507202,0.30187809467315674,-0.30601632595062256,2913
1.2975096702575684,0.678649365901947,-1.0384016036987305,2914
1.19998300075531,0.4503801167011261,1.0206722021102905,2915
-0.12793152034282684,0.3457674980163574,0.7980239987373352,2916
0.7523210048675537,-1.0357478857040405,-0.8407574892044067,2917
1.2347289323806763,0.6066309213638306,-0.6509277820587158,2918
-1.3205116987228394,0.9881424903869629,0.07412385940551758,2919
0.11411075294017792,-0.8066480755805969,-0.261288046836853,2920
-0.835843026638031,0.22200359404087067,-0.13769873976707458,2921
-1.5231070518493652,-0.4565662443637848,0.06191529333591461,2922
-0.751995861530304,-0.663541853427887,-0.3810328245162964,2923
-1.5384483337402344,-0.01746298186480999,-0.18851110339164734,2924
-0.5715386867523193,-0.27761951088905334,-0.4548327326774597,2925
-0.09274167567491531,-0.1473192721605301,-0.07416336983442307,2926
-0.015345631167292595,0.31983721256256104,-0.461381733417511,2927
-1.4093955755233765,-0.5575732588768005,-0.2092086672782898,2928
-0.46285536885261536,-0.26243507862091064,-0.3950076103210449,2929
-1.0489349365234375,-0.27004989981651306,-0.3494636118412018,2930
1.4221947193145752,-0.18341507017612457,-0.058526087552309036,2931
0.9306702017784119,-1.2438819408416748,2.485301971435547,2932
1.9451512098312378,-1.3994567394256592,-0.7284815907478333,2933
-0.745041012763977,-1.3622910976409912,-0.4661937952041626,2934
-1.0583707094192505,0.058198247104883194,0.015839314088225365,2935
-0.7762386798858643,-0.6820599436759949,-0.3285844027996063,2936
-0.18112033605575562,-1.2450345754623413,0.683041512966156,2937
-0.5915532112121582,0.46538758277893066,-0.3035474717617035,2938
-0.7193342447280884,-0.9195653200149536,-0.06073148176074028,2939
0.17062141001224518,-0.8127568960189819,-0.43684977293014526,2940
-0.3442036509513855,0.3647252917289734,-0.13822707533836365,2941
0.9699184894561768,-0.669796884059906,-0.8119783401489258,2942
0.31905755400657654,-0.15664593875408173,-0.2548184394836426,2943
-0.283109575510025,-0.41965624690055847,-0.3770253658294678,2944
-0.17846128344535828,1.4382529258728027,-0.48349276185035706,2945
-0.3579258322715759,0.743228554725647,-0.16985751688480377,2946
1.551531195640564,-0.16370807588100433,0.786054253578186,2947
0.27052944898605347,-0.5355873703956604,0.227102130651474,2948
-1.0354914665222168,0.8863877654075623,-0.3545599579811096,2949
-0.8163262009620667,-0.3767416179180145,-0.2461155354976654,2950
-0.619652271270752,-0.5178353190422058,-0.39863258600234985,2951
-1.1977832317352295,-0.018650798127055168,0.008487110957503319,2952
0.252155601978302,0.3932848870754242,-0.40138375759124756,2953
-0.3465355634689331,0.9780614376068115,-0.3638318181037903,2954
0.25092530250549316,-1.2301470041275024,-0.38660094141960144,2955
-0.016268817707896233,0.25501134991645813,-0.282723069190979,2956
1.6648544073104858,-0.44458383321762085,-1.184286117553711,2957
0.08109810203313828,-0.21220935881137848,0.087652787566185,2958
1.2125719785690308,0.5981112122535706,0.21874380111694336,2960
1.0622925758361816,-0.9493473172187805,-1.0216180086135864,2961
-0.06640082597732544,-0.8864871263504028,-0.33333590626716614,2962
-1.0961395502090454,0.5500213503837585,-0.013970714993774891,2963
0.8971884250640869,0.05628974735736847,-0.6087232232093811,2964
-0.713930070400238,0.011867934837937355,-0.2619956135749817,2965
1.9501060247421265,0.5984981060028076,0.8165496587753296,2966
0.054475340992212296,0.45820993185043335,-0.10677137970924377,2967
-0.9150993824005127,-0.6008293628692627,0.7258511185646057,2968
-0.301643043756485,1.5067954063415527,-0.4698915183544159,2969
0.6561776995658875,-0.7072433829307556,-0.6256612539291382,2971
-1.2350798845291138,0.6103301048278809,-0.27074113488197327,2972
-1.3065199851989746,0.7444701194763184,-0.1525588035583496,2973
